Lançamento,forecast_hour,Horizonte,u(1)1000,v(1)1000,u(2)1000,v(2)1000,u(3)1000,v(3)1000,u(4)1000,v(4)1000,Observação (m/s)
2022-05-31 21:00:00,2022-06-01 03:00:00,6,-0.908850073814392,1.729101538658142,-5.018850326538086,1.3291015625,-3.878849983215332,1.919101595878601,-0.1888501048088073,1.9591015577316284,1.6
2022-05-31 21:00:00,2022-06-01 18:00:00,21,-1.6630980968475342,1.879931688308716,-3.633098125457764,3.4599316120147705,-2.8330981731414795,3.049931526184082,-1.553098201751709,1.339931607246399,4.6
2022-05-31 21:00:00,2022-06-01 06:00:00,9,-0.272692859172821,2.225781202316284,-4.362692832946777,2.545781135559082,-2.2326929569244385,2.975781202316284,-0.0126928715035319,2.0857813358306885,2.0
2022-05-31 21:00:00,2022-06-01 21:00:00,24,-1.4329394102096558,1.6934716701507568,-4.082939624786377,2.993471622467041,-2.902939558029175,2.8534717559814453,-1.0229394435882568,1.9134716987609863,2.7
2022-05-31 21:00:00,2022-06-01 00:00:00,3,-1.2251025438308716,1.814694881439209,-6.035102367401123,1.0946948528289795,-4.445102691650391,2.3446948528289795,-0.6051025390625,2.184694766998291,1.9
2022-06-01 03:00:00,2022-06-01 06:00:00,3,-0.6419994831085205,2.219675302505493,-5.161999702453613,2.789675235748291,-2.971999406814575,3.1496753692626958,-0.11199951171875,2.239675283432007,2.0
2022-06-01 03:00:00,2022-06-01 12:00:00,9,-3.698132276535034,2.3268604278564453,-3.958132266998291,3.606860399246216,-3.828132390975952,3.356860399246216,-3.778132438659668,1.986860394477844,2.3
2022-06-01 03:00:00,2022-06-02 00:00:00,21,-0.7516711354255676,2.025107383728028,-4.631670951843262,2.925107479095459,-3.2716710567474365,2.635107517242432,-0.381671130657196,2.055107355117798,2.3
2022-06-01 03:00:00,2022-06-01 09:00:00,6,-2.4953198432922363,2.3833861351013184,-4.405319690704346,3.4533863067626958,-3.01531982421875,3.373386144638061,-2.395319938659668,2.023386240005493,2.1
2022-06-01 03:00:00,2022-06-01 21:00:00,18,-1.5079858303070068,1.6247607469558716,-4.427985668182373,2.3447606563568115,-3.2279858589172363,2.9847607612609863,-1.097985863685608,1.564760684967041,2.7
2022-06-01 03:00:00,2022-06-02 03:00:00,24,0.1226135268807411,2.062695264816284,-3.0573863983154297,2.442695379257202,-1.387386441230774,2.952695369720459,0.3726135194301605,2.202695369720459,1.6
2022-06-01 03:00:00,2022-06-01 15:00:00,12,-3.258840322494507,2.4370458126068115,-3.6688404083251953,3.8170459270477295,-3.1588404178619385,3.1770458221435547,-3.298840284347534,1.897045850753784,3.8
2022-06-01 03:00:00,2022-06-01 18:00:00,15,-1.965297818183899,1.7161327600479126,-4.345297813415527,2.976132869720459,-3.565297842025757,2.346132755279541,-1.5852978229522705,1.3961328268051147,4.6
2022-06-01 09:00:00,2022-06-01 21:00:00,12,-1.4875329732894895,1.9910180568695068,-5.427533149719238,3.251018047332764,-4.04753303527832,3.23101806640625,-1.1175329685211182,1.8510180711746216,2.7
2022-06-01 09:00:00,2022-06-01 18:00:00,9,-1.8494213819503784,1.719689965248108,-4.669421195983887,3.239689826965332,-4.029421329498291,2.809689998626709,-1.3894213438034058,1.3496899604797363,4.6
2022-06-01 09:00:00,2022-06-01 15:00:00,6,-2.794609308242798,2.456791877746582,-4.654609203338623,3.4367918968200684,-3.9946093559265137,2.8567919731140137,-2.904609441757202,2.036792039871216,3.8
2022-06-01 09:00:00,2022-06-02 09:00:00,24,-1.2309008836746216,2.551943302154541,-1.61090087890625,3.911943435668945,-1.1009008884429932,3.621943473815918,-1.4409009218215942,2.431943416595459,2.2
2022-06-01 09:00:00,2022-06-02 00:00:00,15,-0.8593078851699829,1.7986620664596558,-4.959307670593262,1.9886621236801147,-2.949307918548584,2.3386621475219727,-0.0993078649044036,1.878662109375,2.3
2022-06-01 09:00:00,2022-06-02 03:00:00,18,-0.075953371822834,2.087573289871216,-3.4059534072875977,2.7375731468200684,-1.8659533262252808,2.9875731468200684,-0.0159533694386482,2.077573299407959,1.6
2022-06-01 09:00:00,2022-06-02 06:00:00,21,-0.1349682658910751,2.1333203315734863,-2.4349682331085205,3.533320426940918,-0.9949682354927064,3.353320360183716,-0.0949682593345642,2.143320322036743,3.4
2022-06-01 09:00:00,2022-06-01 12:00:00,3,-3.6383910179138175,2.7782788276672363,-4.728391170501709,3.76827883720398,-4.498391151428223,3.908278703689575,-3.28839111328125,2.658278703689575,2.3
2022-06-01 15:00:00,2022-06-01 21:00:00,6,-1.7072839736938477,1.8083813190460205,-5.387283802032471,3.1783814430236816,-4.41728401184082,2.958381414413452,-0.9772839546203612,1.8583813905715945,2.7
2022-06-01 15:00:00,2022-06-02 03:00:00,12,-0.1125293001532554,2.163642644882202,-2.8025293350219727,3.793642520904541,-1.8225293159484863,3.623642683029175,-0.0625292956829071,2.183642625808716,1.6
2022-06-01 15:00:00,2022-06-02 06:00:00,15,-0.1110913082957267,2.183774471282959,-2.501091241836548,4.113774299621582,-1.331091284751892,3.683774471282959,-0.0510913096368312,2.053774356842041,3.4
2022-06-01 15:00:00,2022-06-02 09:00:00,18,-1.3405139446258545,2.751157283782959,-1.780513882637024,4.34115743637085,-0.870513916015625,4.291157245635986,-1.3805139064788818,2.741157293319702,2.2
2022-06-01 15:00:00,2022-06-01 18:00:00,3,-1.8808715343475344,1.9064477682113647,-4.770871639251709,3.5164477825164795,-3.9808716773986816,3.096447706222534,-1.2908716201782229,1.6864477396011353,4.6
2022-06-01 15:00:00,2022-06-02 12:00:00,21,-2.62837028503418,2.28778076171875,-3.3283703327178955,4.027780532836914,-2.598370313644409,4.227780818939209,-2.748370409011841,2.177780866622925,0.6
2022-06-01 15:00:00,2022-06-02 15:00:00,24,-3.379216194152832,2.2613232135772705,-3.459216356277466,3.821323156356812,-2.879216194152832,3.5713231563568115,-3.119216203689575,1.6813232898712158,2.8
2022-06-01 15:00:00,2022-06-02 00:00:00,9,-0.3818823099136352,2.1384057998657227,-4.171882152557373,3.1484057903289795,-2.4018824100494385,2.8284058570861816,-0.0918823257088661,1.9984058141708372,2.3
2022-06-01 21:00:00,2022-06-02 06:00:00,9,-0.0179125983268022,2.398508310317993,-2.1979126930236816,4.178508281707764,-0.5879126191139221,3.938508272171021,0.082087405025959,2.178508281707764,3.4
2022-06-01 21:00:00,2022-06-02 21:00:00,24,-0.8227978348731995,2.033930778503418,-3.232797861099243,3.753930568695069,-2.2427978515625,3.343930721282959,-0.6827978491783142,1.8939306735992432,1.6
2022-06-01 21:00:00,2022-06-02 15:00:00,18,-3.226115703582764,2.275222063064575,-3.776115655899048,4.015222072601318,-3.2861156463623047,3.965222120285034,-3.1261157989501958,2.025222063064575,2.8
2022-06-01 21:00:00,2022-06-02 00:00:00,3,-0.175435796380043,2.415825128555298,-3.475435733795166,4.295825004577637,-1.9454357624053955,3.955825090408325,0.1045642122626304,2.1158251762390137,2.3
2022-06-01 21:00:00,2022-06-02 12:00:00,15,-3.294532537460327,2.257990837097168,-3.104532480239868,4.517990589141846,-3.024532556533813,3.767990827560425,-3.3945324420928955,1.8379907608032229,0.6
2022-06-01 21:00:00,2022-06-02 09:00:00,12,-1.5470653772354126,2.886110782623291,-1.557065486907959,5.086111068725586,-0.9470654129981996,4.426110744476318,-1.467065453529358,2.8661108016967773,2.2
2022-06-01 21:00:00,2022-06-02 03:00:00,6,-0.0480871573090553,2.0437254905700684,-2.878087043762207,3.373725652694702,-1.8280872106552124,3.313725471496582,-0.008087158203125,2.073725700378418,1.6
2022-06-01 21:00:00,2022-06-02 18:00:00,21,-1.6133373975753784,1.9286547899246216,-3.673337459564209,3.698654890060425,-2.743337392807007,3.508654832839966,-1.4533374309539795,1.5686547756195068,3.7
2022-06-02 03:00:00,2022-06-02 18:00:00,15,-1.6075952053070068,2.0176563262939453,-3.977595329284668,3.8076562881469727,-2.8275952339172363,3.547656297683716,-1.287595272064209,1.7076562643051147,3.7
2022-06-02 03:00:00,2022-06-02 21:00:00,18,-0.9852807521820068,1.9879248142242432,-3.415280818939209,3.697924852371216,-2.3252806663513184,3.297924757003784,-0.7652807831764221,1.837924838066101,1.6
2022-06-02 03:00:00,2022-06-02 09:00:00,6,-1.7202856540679932,3.009763240814209,-1.830285668373108,5.139763355255127,-0.780285656452179,4.809762954711914,-1.420285701751709,3.139763116836548,2.2
2022-06-02 03:00:00,2022-06-02 06:00:00,3,-0.0967395007610321,2.566359758377075,-2.496739387512207,4.646359920501709,-0.6167395114898682,4.266359806060791,0.0332604981958866,2.316359758377075,3.4
2022-06-02 03:00:00,2022-06-03 00:00:00,21,-0.0744995102286338,2.0916309356689453,-2.374499559402466,3.3416309356689453,-1.0344995260238647,3.321630954742432,0.1755004823207855,2.1316308975219727,2.6
2022-06-02 03:00:00,2022-06-02 12:00:00,9,-3.5364246368408203,2.369152784347534,-3.076424598693848,4.769152641296387,-3.3464245796203613,3.56915283203125,-3.416424512863159,1.8691527843475344,0.6
2022-06-02 03:00:00,2022-06-02 15:00:00,12,-3.21540641784668,2.271757841110229,-3.6054065227508554,4.211757659912109,-3.085406541824341,4.281757831573486,-3.1154065132141118,2.0817577838897705,2.8
2022-06-02 03:00:00,2022-06-03 03:00:00,24,0.0040234373882412,2.289860725402832,-0.9859765768051147,4.429861068725586,-0.2959765493869781,4.109860897064209,0.0840234383940696,2.2098608016967773,1.0
2022-06-02 09:00:00,2022-06-03 09:00:00,24,-0.8927465677261353,2.890671491622925,-0.6527465581893921,5.120671272277832,-0.1927465796470642,4.370671272277832,-0.25274658203125,2.7806713581085205,1.6
2022-06-02 09:00:00,2022-06-03 03:00:00,18,0.3416601419448852,2.0089991092681885,-1.5183398723602295,3.4289989471435547,-0.3783398568630218,3.458998918533325,0.011660155840218,2.068999052047729,1.0
2022-06-02 09:00:00,2022-06-03 06:00:00,21,0.1392040997743606,2.020605564117432,-1.040795922279358,4.270605564117432,-0.1607958972454071,3.790605545043945,0.1292040944099426,1.87060546875,1.0
2022-06-02 09:00:00,2022-06-03 00:00:00,15,-0.2849902212619781,1.702368140220642,-2.934990167617798,1.9123681783676147,-1.554990291595459,1.922368168830872,0.2550097703933716,1.8323681354522705,2.6
2022-06-02 09:00:00,2022-06-02 15:00:00,6,-3.280479669570923,1.7108032703399658,-4.010479927062988,2.890803337097168,-3.270479679107666,2.3408031463623047,-3.210479736328125,1.160803198814392,2.8
2022-06-02 09:00:00,2022-06-02 12:00:00,3,-3.6357262134552,1.6603686809539795,-3.6057262420654297,3.010368585586548,-2.875726222991944,3.250368595123291,-3.3657262325286865,1.3303686380386353,0.6
2022-06-02 09:00:00,2022-06-02 18:00:00,9,-2.271425724029541,1.1457690000534058,-4.751425743103027,1.635769009590149,-3.631425857543945,1.7757689952850342,-1.6814258098602295,1.2557690143585205,3.7
2022-06-02 09:00:00,2022-06-02 21:00:00,12,-1.3320116996765137,1.541623592376709,-3.352011680603028,2.85162353515625,-2.752011775970459,2.2616236209869385,-1.002011775970459,1.3816235065460205,1.6
2022-06-02 15:00:00,2022-06-03 09:00:00,18,-0.849841296672821,3.0116991996765137,-1.249841332435608,5.161699295043945,-0.2098413109779358,4.421699047088623,-0.0998413115739822,2.7216992378234863,1.6
2022-06-02 15:00:00,2022-06-03 15:00:00,24,-3.2462964057922363,1.935346722602844,-2.946296453475952,3.705346584320069,-2.816296339035034,3.155346632003784,-2.956296443939209,1.4253467321395874,2.3
2022-06-02 15:00:00,2022-06-02 18:00:00,3,-2.2118799686431885,0.992297351360321,-4.501879692077637,1.3722974061965942,-3.5818798542022705,1.482297420501709,-1.6918798685073853,1.132297396659851,3.7
2022-06-02 15:00:00,2022-06-03 03:00:00,12,0.3065820336341858,1.9188110828399656,-0.6234179735183716,3.0688109397888184,0.1965820342302322,3.238811016082764,0.1265820264816284,1.9988110065460205,1.0
2022-06-02 15:00:00,2022-06-03 06:00:00,15,-0.0556372068822383,2.0451929569244385,-0.5356371998786926,4.145193099975586,-0.015637207776308,3.705192804336548,-0.0456372052431106,1.9551929235458372,1.0
2022-06-02 15:00:00,2022-06-03 00:00:00,9,-0.0722802728414535,1.5411157608032229,-2.5522801876068115,1.3811156749725342,-1.0322803258895874,1.481115698814392,0.4377197325229645,1.5711157321929932,2.6
2022-06-02 15:00:00,2022-06-02 21:00:00,6,-1.3042993545532229,1.33099365234375,-2.984299421310425,2.220993757247925,-2.414299249649048,1.7609935998916626,-0.9242992997169496,1.3109936714172363,1.6
2022-06-02 15:00:00,2022-06-03 12:00:00,21,-2.3244824409484863,2.4435718059539795,-1.894482374191284,4.493571758270264,-2.334482431411743,3.1935718059539795,-1.924482464790344,1.5835717916488647,2.7
2022-06-02 21:00:00,2022-06-03 18:00:00,21,-1.773098111152649,1.7875049114227295,-3.233098030090332,3.7775049209594727,-2.4030981063842773,3.5275049209594727,-1.2530981302261353,1.5475049018859863,1.6
2022-06-02 21:00:00,2022-06-03 03:00:00,6,0.4151855409145355,1.5947192907333374,-0.9948144555091858,1.7247192859649658,0.4551855325698852,2.3047192096710205,0.2851855456829071,1.6347192525863647,1.0
2022-06-02 21:00:00,2022-06-03 06:00:00,9,-0.0989843755960464,1.810605525970459,-0.6389843821525574,3.610605478286743,-0.4289843738079071,2.860605478286743,-0.1489843726158142,1.7006055116653442,1.0
2022-06-02 21:00:00,2022-06-03 00:00:00,3,-0.0928881838917732,0.9734326004981996,-2.392888069152832,-0.0665673837065696,-0.8128882050514221,0.343432605266571,0.5971118211746216,1.1834325790405271,2.6
2022-06-02 21:00:00,2022-06-03 12:00:00,15,-3.189221143722534,2.477750301361084,-2.7192211151123047,4.987750053405762,-2.629221200942993,4.097750186920166,-2.3092212677001958,2.4277503490448,2.7
2022-06-02 21:00:00,2022-06-03 09:00:00,12,-1.5218994617462158,2.9900293350219727,-2.621899366378784,4.880029201507568,-1.4418994188308716,5.520029067993164,-1.0718994140625,3.160029411315918,1.6
2022-06-02 21:00:00,2022-06-03 21:00:00,24,-1.2971655130386353,1.8184716701507568,-4.277165412902832,3.1584715843200684,-3.587165594100952,2.918471574783325,-0.7971655130386353,1.8484716415405276,1.4
2022-06-02 21:00:00,2022-06-03 15:00:00,18,-3.010068416595459,1.94598388671875,-2.690068244934082,3.655983924865722,-2.020068407058716,3.035983800888061,-2.870068311691284,1.8759838342666624,2.3
2022-06-03 03:00:00,2022-06-04 03:00:00,24,0.0142260743305087,1.974694848060608,-2.225773811340332,3.324694871902466,-1.2157739400863647,3.604694843292236,0.1342260688543319,2.0846948623657227,1.3
2022-06-03 03:00:00,2022-06-03 09:00:00,6,-1.5615234375,3.1090283393859863,-2.671523332595825,5.279028415679932,-1.1015233993530271,5.729028224945068,-0.9715234637260436,3.4690282344818115,1.6
2022-06-03 03:00:00,2022-06-03 06:00:00,3,-0.1685546934604644,1.741113305091858,-0.4985546767711639,3.441113233566284,-0.468554675579071,2.761113166809082,-0.1285546869039535,1.6111133098602295,1.0
2022-06-03 03:00:00,2022-06-03 21:00:00,18,-0.9958691596984864,1.8440454006195068,-3.7458691596984863,3.264045476913452,-3.2458691596984863,2.8140454292297363,-0.6358691453933716,1.7540453672409058,1.4
2022-06-03 03:00:00,2022-06-03 18:00:00,15,-1.7668505907058716,1.6176636219024658,-3.266850471496582,3.2676634788513184,-2.526850700378418,3.0676636695861816,-1.1468505859375,1.477663516998291,1.6
2022-06-03 03:00:00,2022-06-03 15:00:00,12,-2.9280152320861816,2.204807043075561,-2.52801513671875,3.974807024002075,-1.5780150890350342,3.134807109832764,-1.9580150842666624,2.1548070907592773,2.3
2022-06-03 03:00:00,2022-06-04 00:00:00,21,-0.6113183498382568,2.0558130741119385,-3.761318445205689,3.445812940597534,-2.3813183307647705,2.885812997817993,-0.371318370103836,2.025813102722168,1.2
2022-06-03 03:00:00,2022-06-03 12:00:00,9,-2.4925537109375,2.9537060260772705,-2.0125536918640137,5.45370626449585,-1.892553687095642,5.003705978393555,-1.7525537014007568,2.5237059593200684,2.7
2022-06-03 09:00:00,2022-06-04 03:00:00,18,-0.1259985417127609,2.2651050090789795,-1.7559984922409058,4.365105152130127,-1.0959985256195068,3.725105047225952,-0.3759985268115997,2.065104961395264,1.3
2022-06-03 09:00:00,2022-06-03 12:00:00,3,-3.502490282058716,2.003464460372925,-4.312490463256836,3.823464393615722,-4.882490158081055,4.093464374542236,-3.812490224838257,1.0934643745422363,2.7
2022-06-03 09:00:00,2022-06-03 21:00:00,12,-0.9859716892242432,1.7867553234100342,-3.565971612930298,2.996755361557007,-2.885971784591675,2.8167552947998047,-0.7759716510772705,1.6267553567886353,1.4
2022-06-03 09:00:00,2022-06-03 15:00:00,6,-2.641125440597534,1.716333031654358,-2.431125402450561,3.016333103179932,-1.4611254930496216,2.406332969665528,-1.491125464439392,1.3763329982757568,2.3
2022-06-03 09:00:00,2022-06-03 18:00:00,9,-1.2261303663253784,1.8373510837554927,-3.026130437850952,3.2573511600494385,-2.226130485534668,3.187350988388061,-0.896130383014679,1.7773510217666626,1.6
2022-06-03 09:00:00,2022-06-04 06:00:00,21,-0.167397454380989,2.4937524795532227,-2.527397394180298,4.853752613067627,-0.9373974800109864,4.613752365112305,-0.1273974627256393,2.413752555847168,1.1
2022-06-03 09:00:00,2022-06-04 09:00:00,24,-1.1648144721984863,3.5607616901397705,-0.7148144245147705,6.490761756896973,-0.7248144745826721,5.540761947631836,-1.2148144245147705,3.3807616233825684,1.1
2022-06-03 09:00:00,2022-06-04 00:00:00,15,-0.4525097608566284,1.7485742568969729,-3.382509708404541,2.668574333190918,-2.3525097370147705,2.9985742568969727,-0.1825097650289535,1.888574242591858,1.2
2022-06-03 15:00:00,2022-06-04 12:00:00,21,-3.505112409591675,2.770400285720825,-2.9651122093200684,5.980400562286377,-2.9651122093200684,5.44040060043335,-2.555112361907959,3.1404004096984863,1.5
2022-06-03 15:00:00,2022-06-04 09:00:00,18,-0.908166527748108,3.549260139465332,-1.0781664848327637,6.4592604637146,-0.758166491985321,5.799260139465332,-1.148166537284851,3.3992602825164795,1.1
2022-06-03 15:00:00,2022-06-04 03:00:00,12,-0.437426745891571,1.9393261671066284,-2.4474267959594727,3.819326162338257,-1.3574267625808716,3.319326162338257,-0.5174267292022705,1.869326114654541,1.3
2022-06-03 15:00:00,2022-06-03 21:00:00,6,-1.1471387147903442,1.6689306497573853,-3.937138557434082,2.5289306640625,-2.8471386432647705,2.6889307498931885,-0.817138671875,1.6089307069778442,1.4
2022-06-03 15:00:00,2022-06-04 00:00:00,9,-0.6470068097114563,1.5325438976287842,-3.797006845474243,2.5825438499450684,-2.607006788253784,2.682543992996216,-0.2670068442821502,1.812543988227844,1.2
2022-06-03 15:00:00,2022-06-04 15:00:00,24,-3.5224194526672363,2.834216356277466,-3.2524194717407227,5.924216270446777,-2.922419548034668,5.434216499328613,-2.812419414520264,3.024216413497925,2.3
2022-06-03 15:00:00,2022-06-03 18:00:00,3,-1.3650195598602295,1.736118197441101,-2.7350194454193115,3.386118173599243,-2.085019588470459,2.9961180686950684,-1.0650194883346558,1.6061182022094729,1.6
2022-06-03 15:00:00,2022-06-04 06:00:00,15,-0.127419427037239,2.354709386825561,-2.677419424057007,4.524709701538086,-1.6174194812774658,4.304709434509277,-0.0774194300174713,2.2447094917297363,1.1
2022-06-03 21:00:00,2022-06-04 18:00:00,21,-1.5856420993804932,2.4229321479797363,-4.135642051696777,5.052932262420654,-3.185642004013061,4.532932281494141,-1.3356420993804932,1.9229321479797363,3.0
